sex job housing saving_accounts checking_account purpose age credit_amount duration risk
-0.11312323343716217 3.0 0.4617097195530234 0.2243283855760415 0.3740247150539195 0.5120104580278225 -0.4025964424661854 1.6246778043900636 2.3359004261438665 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.9151058976123234 -1.052202356401342 0.16580681395638544 1.2566947520799152 0.21675090169952488 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 0.819772588766604 0.16580681395638544 -1.1885764819880227 -0.13439827849845706 0.2907892459358303 0
-0.11312323343716217 2.0 0.4617097195530234 0.2131903067872643 0.819772588766604 0.018759979083339335 -0.053271980456480024 0.07207299921542484 -0.7317663441681879 1
-0.11312323343716217 2.0 -0.20578160356476596 -0.9151058976123234 -1.052202356401342 -0.3729832671244178 -0.14060309595890638 -0.22690333123765147 0.2907892459358303 0
-0.11312323343716217 2.0 0.42103867982209575 -0.5378116664708552 0.819772588766604 -0.3729832671244178 0.7327080590653572 -0.2013719366816338 -1.243044139220197 0
0.2243283855760417 0.0 -0.20578160356476596 -0.5378116664708552 0.3740247150539195 0.3784790654032998 -0.5772586734710381 0.29556520663331853 1.3133448360398485 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.018759979083339335 0.12139025054837269 0.1272060106479847 1.3133448360398485 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 0.16580681395638544 2.391999253611458 -0.6183847144299222 -0.4761274466421833 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -0.2736600914292684 0.018759979083339335 0.9073702900702099 -0.6838782917692718 -1.243044139220197 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.3629748788673346 -1.1885764819880227 -0.6206048356956628 -0.4761274466421833 0
0.2243283855760417 2.0 0.42103867982209575 -0.9151058976123234 0.3740247150539195 0.28049865704309607 -1.01391425098317 -1.0205966837399394 -1.243044139220197 1
-0.11312323343716217 1.0 0.42103867982209575 0.2131903067872643 0.819772588766604 -0.3729832671244178 -1.01391425098317 -0.6087641889450459 0.2907892459358303 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 -1.052202356401342 -0.3729832671244178 0.03405913504594633 -0.11811738921635885 0.2907892459358303 0
-0.11312323343716217 2.0 0.42103867982209575 0.2131903067872643 0.3740247150539195 0.018759979083339335 -1.275907597490449 -0.15252926883533918 -0.2204885491161788 0
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 -0.3729832671244178 -0.9265831354807436 -0.5018283479785373 0.03515034840982575 1
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.2751367139017106 -0.7519209044758909 -0.6446561494078534 -0.9874052416941924 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.3629748788673346 -0.4899275579686118 -0.9443725202828432 -0.7317663441681879 1
0.2243283855760417 3.0 0.4617097195530234 0.2131903067872643 0.3740247150539195 0.2751367139017106 0.5580458280605044 1.8970126796542521 0.5464281434618348 1
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -0.9265831354807436 0.9545712023473395 0.8020670409878393 0
0.2243283855760417 2.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 -0.3729832671244178 0.7327080590653572 1.0182146786319053 0.2907892459358303 1
-0.11312323343716217 0.0 0.4617097195530234 -0.5378116664708552 -0.2736600914292684 0.018759979083339335 2.653992600118737 -0.6331855228681933 -0.7317663441681879 0
0.2243283855760417 2.0 0.42103867982209575 0.2131903067872643 -1.052202356401342 0.16580681395638544 -1.1012453664855963 1.45631860840473 1.3133448360398485 1
0.2243283855760417 0.0 0.42103867982209575 -0.5378116664708552 0.3740247150539195 0.018759979083339335 -1.01391425098317 1.5839755811848182 -0.7317663441681879 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.018759979083339335 2.391999253611458 -0.08666567128503276 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.16580681395638544 -0.6645897889734645 0.8065631179646284 1.3133448360398485 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.2751367139017106 0.03405913504594633 0.2678136908115602 0.5464281434618348 1
-0.11312323343716217 1.0 0.42103867982209575 0.2131903067872643 0.819772588766604 0.018759979083339335 1.0820325210750625 -0.3516001423300855 -0.9021922758521909 0
-0.11312323343716217 3.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.2751367139017106 -0.4899275579686118 0.4676246047282201 1.3133448360398485 1
0.2243283855760417 0.0 0.4617097195530234 0.2131903067872643 0.819772588766604 0.3629748788673346 1.6933503295920471 -0.7404913840456588 -0.2204885491161788 1
0.2243283855760417 3.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 0.018759979083339335 1.5186880985871944 1.5887858439272562 0.8020670409878393 1
0.2243283855760417 2.0 0.42103867982209575 -0.9151058976123234 -1.052202356401342 0.018759979083339335 -0.6645897889734645 -0.21765282596373203 0.2907892459358303 0
-0.11312323343716217 1.0 0.42103867982209575 0.2131903067872643 -1.052202356401342 0.16580681395638544 -1.01391425098317 -0.5266197021126413 -0.7317663441681879 0
-0.11312323343716217 2.0 0.4617097195530234 0.2131903067872643 -1.052202356401342 0.16580681395638544 -0.6645897889734645 0.0561621301442834 -0.4761274466421833 0
-0.11312323343716217 0.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.2751367139017106 0.3833835970556517 0.14755712225060746 -0.2204885491161788 0
0.2243283855760417 3.0 -0.20578160356476596 0.2243283855760415 -0.2736600914292684 0.018759979083339335 -0.6645897889734645 -0.0992463584575632 0.03515034840982575 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 -0.3729832671244178 1.8680125605968998 -0.9184711055158689 -0.7317663441681879 1
-0.11312323343716217 1.0 -0.20578160356476596 -0.9151058976123234 -1.052202356401342 0.16580681395638544 -0.3152653269637591 0.4938960397061513 0.5464281434618348 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.2751367139017106 1.2566947520799152 0.7777015415099997 0.5464281434618348 1
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -0.5772586734710381 -0.37750155709705996 -0.7317663441681879 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.018759979083339335 -0.4899275579686118 -0.790074092313867 -0.2204885491161788 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.018759979083339335 0.12139025054837269 0.25412294300615945 0.2907892459358303 0
-0.11312323343716217 3.0 -0.20578160356476596 -0.9151058976123234 -1.052202356401342 0.2751367139017106 1.6060192140896208 0.5179473534183419 0.2907892459358303 1
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 -0.3729832671244178 1.431356983084768 -0.32421864671928396 -0.9021922758521909 0
-0.11312323343716217 2.0 0.4617097195530234 0.2131903067872643 0.819772588766604 0.018759979083339335 -1.01391425098317 0.5231276363717368 2.3359004261438665 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.018759979083339335 0.8200391745677835 -0.3286588892507653 0.2907892459358303 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -0.3152653269637591 -0.6065440676793054 0.2907892459358303 0
0.2243283855760417 2.0 0.42103867982209575 0.2131903067872643 0.819772588766604 0.16580681395638544 -1.3632387129928754 -0.7064495246376352 -0.7317663441681879 1
0.2243283855760417 2.0 -0.20578160356476596 0.2243283855760415 -1.052202356401342 0.28049865704309607 -0.4899275579686118 -0.4910977618607907 -0.2204885491161788 1
0.2243283855760417 0.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 2.5666614846163105 -0.7745332434536824 -0.2204885491161788 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 -0.3729832671244178 1.1693636365774889 -0.31829832334397556 -0.7317663441681879 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.16580681395638544 -0.5772586734710381 0.7355192374609271 1.3133448360398485 1
-0.11312323343716217 2.0 0.4617097195530234 -0.5378116664708552 -1.052202356401342 0.018759979083339335 0.5580458280605044 2.695886315109935 1.3133448360398485 0
-0.11312323343716217 2.0 0.42103867982209575 0.2131903067872643 0.3740247150539195 -0.3729832671244178 -1.01391425098317 -0.32125848503162974 1.3133448360398485 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -1.1885764819880227 -0.6339255632901069 -0.9874052416941924 1
-0.11312323343716217 1.0 -0.20578160356476596 -0.5378116664708552 -0.2736600914292684 -0.3729832671244178 1.1693636365774889 -0.6461362302516805 -0.2204885491161788 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2243283855760415 -1.052202356401342 0.2751367139017106 -0.7519209044758909 0.35069821806587836 0.2907892459358303 0
0.2243283855760417 1.0 0.42103867982209575 0.2131903067872643 -1.052202356401342 0.16580681395638544 -1.1885764819880227 -0.7153300097005979 -0.7317663441681879 0
0.2243283855760417 2.0 -0.20578160356476596 0.2243283855760415 -1.052202356401342 -0.3729832671244178 2.4793303691138844 -0.6594569578461245 -0.6465533783261863 0
-0.11312323343716217 2.0 0.4617097195530234 0.2243283855760415 0.3740247150539195 0.16580681395638544 -0.4899275579686118 -0.045223407657873665 0.2907892459358303 0
-0.11312323343716217 2.0 0.4617097195530234 0.2131903067872643 0.819772588766604 0.018759979083339335 0.6453769435629308 -0.6875784938788396 0.2907892459358303 1
-0.11312323343716217 2.0 -0.20578160356476596 -0.9151058976123234 0.3740247150539195 0.018759979083339335 1.6060192140896208 -0.6931287970431913 -0.7317663441681879 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.2751367139017106 3.3526415241381478 0.09501425229474506 -1.3282571050621985 0
-0.11312323343716217 1.0 0.42103867982209575 0.2131903067872643 -1.052202356401342 0.16580681395638544 -0.9265831354807436 -0.36307076886974565 -0.9021922758521909 1
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.16580681395638544 -0.3152653269637591 0.5253477576374774 -1.243044139220197 1
-0.11312323343716217 2.0 0.4617097195530234 -0.5378116664708552 -0.2736600914292684 -0.3729832671244178 0.2960524815532254 -0.7105197469581598 -0.4761274466421833 1
0.2243283855760417 2.0 0.42103867982209575 0.2243283855760415 0.3740247150539195 -0.3729832671244178 -1.1012453664855963 -0.6061740474683486 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.2751367139017106 -0.9265831354807436 -0.7153300097005979 0.2907892459358303 0
0.2243283855760417 3.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.018759979083339335 -1.01391425098317 1.5602942876835844 3.3584560162478847 1
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 -0.3729832671244178 -0.9265831354807436 -0.03190268006342967 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 0.3740247150539195 -0.3729832671244178 0.4707147125580781 0.29149498431279397 2.3359004261438665 0
0.2243283855760417 3.0 -0.20578160356476596 -0.5378116664708552 -0.2736600914292684 0.16580681395638544 1.6933503295920471 -0.6539066546817729 -0.7317663441681879 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.16580681395638544 0.6453769435629308 -0.613574451687484 -0.2204885491161788 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 -0.3729832671244178 1.0820325210750625 -0.8019147390644839 0.2907892459358303 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.018759979083339335 -0.7519209044758909 -0.1373584401861113 1.3133448360398485 1
-0.11312323343716217 3.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 -0.3729832671244178 -0.7519209044758909 0.08317360554412817 0.5464281434618348 0
-0.11312323343716217 3.0 0.4617097195530234 0.2131903067872643 -1.052202356401342 0.018759979083339335 -0.3152653269637591 0.5530992734592357 1.3133448360398485 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 -0.2736600914292684 0.018759979083339335 -0.6645897889734645 -0.6912786959884074 -1.243044139220197 0
-0.11312323343716217 3.0 0.42103867982209575 0.2131903067872643 0.3740247150539195 -0.3729832671244178 -0.4899275579686118 -0.4174637398803919 -1.243044139220197 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.2751367139017106 -0.4025964424661854 2.4664737843167326 1.3133448360398485 0
0.2243283855760417 3.0 0.4617097195530234 0.2131903067872643 0.819772588766604 0.018759979083339335 0.7327080590653572 1.1943442990473314 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.16580681395638544 -0.14060309595890638 -0.15992967305447472 -0.7317663441681879 0
0.2243283855760417 3.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.018759979083339335 -0.053271980456480024 -0.6653772812214329 -0.8169793100101894 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 0.5580458280605044 -0.6246750580161874 -1.4134700709042 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 0.018759979083339335 0.20872136605079902 -0.16288983474212895 2.3359004261438665 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -1.01391425098317 -0.5147790553620245 -0.2204885491161788 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.3784790654032998 1.6060192140896208 -0.05188377145509566 2.3359004261438665 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 0.9073702900702099 -0.2146926642760778 0.2907892459358303 0
-0.11312323343716217 2.0 0.4617097195530234 -0.5378116664708552 0.819772588766604 0.018759979083339335 1.1693636365774889 -0.08407552980833531 0.2907892459358303 0
0.2243283855760417 2.0 0.42103867982209575 0.2131903067872643 0.819772588766604 0.018759979083339335 -1.1012453664855963 -0.7308708585607826 -0.2204885491161788 1
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.16580681395638544 -1.01391425098317 -0.5343901265427337 0.2907892459358303 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 0.2960524815532254 -1.023186825216637 -1.243044139220197 0
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -0.2736600914292684 0.018759979083339335 0.03405913504594633 -0.34938002106434485 -0.7317663441681879 0
-0.11312323343716217 3.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.018759979083339335 0.8200391745677835 2.141226018885725 -0.5613404124841849 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.2751367139017106 -0.9265831354807436 4.155246027123466 2.3359004261438665 1
-0.11312323343716217 3.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.16580681395638544 -0.4899275579686118 0.2840945800936584 1.3133448360398485 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.018759979083339335 -0.7519209044758909 -0.4426251142254528 -0.7317663441681879 0
-0.11312323343716217 2.0 0.42103867982209575 0.2131903067872643 0.819772588766604 0.2751367139017106 0.03405913504594633 1.519222044267382 3.3584560162478847 1
-0.11312323343716217 1.0 0.42103867982209575 -0.5378116664708552 -1.052202356401342 0.2751367139017106 1.8680125605968998 -0.7131098884348572 -0.7317663441681879 0
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.018759979083339335 0.12139025054837269 -0.43263456852961985 0.2907892459358303 0
-0.11312323343716217 2.0 0.42103867982209575 0.2131903067872643 0.819772588766604 0.018759979083339335 -0.22793421146133275 -0.3538202635958262 -0.05006261743217577 1
-0.11312323343716217 2.0 0.42103867982209575 0.2131903067872643 0.819772588766604 0.018759979083339335 0.12139025054837269 0.17937886039289036 -1.243044139220197 0
0.2243283855760417 2.0 -0.20578160356476596 -0.5378116664708552 0.819772588766604 0.16580681395638544 -1.1012453664855963 0.4032410880217408 1.0577059385138439 1
0.2243283855760417 1.0 -0.20578160356476596 0.2243283855760415 0.819772588766604 -0.3729832671244178 -0.3152653269637591 -0.7064495246376352 0.2907892459358303 1
-0.11312323343716217 3.0 0.4617097195530234 0.2131903067872643 0.819772588766604 0.018759979083339335 0.5580458280605044 1.6916514625732404 2.3359004261438665 1
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.3629748788673346 0.7327080590653572 1.1147899536916241 -0.2204885491161788 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.018759979083339335 -0.053271980456480024 -0.3127480201796239 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 -0.3729832671244178 -0.22793421146133275 1.188423975672023 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.9151058976123234 -1.052202356401342 -0.3729832671244178 0.9073702900702099 -0.7556622126948866 -0.2204885491161788 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.28049865704309607 -0.8392520199783172 0.08243356512221461 0.03515034840982575 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.018759979083339335 -0.4025964424661854 1.0940688218780446 -0.05006261743217577 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -0.22793421146133275 -0.4959080246032288 0.2907892459358303 0
0.2243283855760417 2.0 0.42103867982209575 -0.5378116664708552 0.3740247150539195 0.018759979083339335 0.5580458280605044 -0.45372572055415616 0.2907892459358303 0
0.2243283855760417 3.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.018759979083339335 -0.5772586734710381 -0.18953128993101692 0.2907892459358303 0
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.018759979083339335 0.12139025054837269 0.06985287794968417 -1.4134700709042 0
-0.11312323343716217 2.0 0.42103867982209575 -0.5378116664708552 -0.2736600914292684 0.16580681395638544 -1.3632387129928754 0.15754766794644046 0.2907892459358303 0
0.2243283855760417 1.0 -0.20578160356476596 -0.5378116664708552 0.3740247150539195 0.018759979083339335 -0.22793421146133275 0.0013991389226803153 -0.9874052416941924 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 -1.052202356401342 0.16580681395638544 -0.9265831354807436 0.8583659474985773 0.2907892459358303 0
0.2243283855760417 2.0 0.4617097195530234 0.2131903067872643 -1.052202356401342 0.018759979083339335 2.3046681381090317 0.20935049748038934 0.2907892459358303 0
0.2243283855760417 3.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.28049865704309607 2.741323715621163 -0.7371612021470478 -0.9874052416941924 0
0.2243283855760417 2.0 0.42103867982209575 -0.5378116664708552 0.819772588766604 0.018759979083339335 -0.8392520199783172 -0.14031860187376552 0.2907892459358303 0
0.2243283855760417 2.0 0.42103867982209575 0.2243283855760415 0.3740247150539195 0.018759979083339335 -0.6645897889734645 -0.20729226005694226 -0.4761274466421833 1
0.2243283855760417 2.0 0.42103867982209575 -0.9151058976123234 0.3740247150539195 0.018759979083339335 -0.5772586734710381 1.6898013615184566 0.2907892459358303 0
0.2243283855760417 3.0 -0.20578160356476596 -0.5378116664708552 0.819772588766604 -0.3729832671244178 -0.4899275579686118 1.4737095583196984 1.8246226310918576 1
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.2751367139017106 -0.7519209044758909 0.15458750625878626 2.3359004261438665 0
-0.11312323343716217 3.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 -0.3729832671244178 -0.8392520199783172 0.01619994736095142 0.2907892459358303 0
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.2751367139017106 -0.8392520199783172 -0.15807957199969083 1.0577059385138439 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 -0.3729832671244178 1.0820325210750625 -0.5358702073865608 0.2907892459358303 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.28049865704309607 0.4707147125580781 -0.9147709034063011 -0.7317663441681879 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -0.6645897889734645 -0.3356892732589441 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 -0.3729832671244178 2.0426747916017525 -0.6761078673391795 -0.9874052416941924 0
0.2243283855760417 3.0 0.4617097195530234 0.2131903067872643 0.3740247150539195 0.018759979083339335 0.7327080590653572 3.4736687985410812 0.2907892459358303 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.018759979083339335 0.7327080590653572 -0.5132989745181974 -0.7317663441681879 0
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -0.8392520199783172 -0.2912868479441308 -0.2204885491161788 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.9151058976123234 0.3740247150539195 0.2751367139017106 0.03405913504594633 -0.4729667715239086 -0.2204885491161788 0
0.2243283855760417 1.0 -0.20578160356476596 -0.9151058976123234 -1.052202356401342 0.018759979083339335 0.4707147125580781 -1.0883103823450297 -1.243044139220197 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 0.819772588766604 -0.3729832671244178 2.741323715621163 -0.7482618084757511 -1.243044139220197 0
-0.11312323343716217 3.0 0.4617097195530234 0.2131903067872643 0.819772588766604 0.5120104580278225 1.3440258675823415 -0.750111909530535 -1.0726182075361939 0
0.2243283855760417 1.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.018759979083339335 -1.1012453664855963 -0.8714785387243581 -0.7317663441681879 1
-0.11312323343716217 0.0 -0.20578160356476596 0.2131903067872643 -0.2736600914292684 0.018759979083339335 3.3526415241381478 -0.7001591810513701 -1.243044139220197 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.3629748788673346 0.20872136605079902 -0.6968289991527591 -0.4761274466421833 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 0.3740247150539195 -0.3729832671244178 -0.9265831354807436 -0.6317054420243662 -0.7317663441681879 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.018759979083339335 -0.4899275579686118 1.7667655653974663 0.4612151776198333 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.9151058976123234 -1.052202356401342 0.2751367139017106 -0.6645897889734645 -0.38823214321480654 -0.8169793100101894 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 -0.3729832671244178 0.9947014055726362 0.14311687971912615 2.3359004261438665 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -0.6645897889734645 -0.6579768770022973 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2243283855760415 0.3740247150539195 0.018759979083339335 -0.4899275579686118 0.9897231223882333 -0.2204885491161788 0
0.2243283855760417 1.0 0.42103867982209575 -0.5378116664708552 -1.052202356401342 0.16580681395638544 -0.5772586734710381 -0.7652827381797629 -0.7317663441681879 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.16580681395638544 -0.22793421146133275 0.7247886513431806 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -0.2736600914292684 0.3784790654032998 0.12139025054837269 -0.7275406766621716 -0.9021922758521909 0
-0.11312323343716217 2.0 -0.20578160356476596 -0.5378116664708552 -1.052202356401342 0.16580681395638544 -0.8392520199783172 -0.41524361861465126 -0.9021922758521909 0
-0.11312323343716217 2.0 0.42103867982209575 0.2131903067872643 0.819772588766604 0.018759979083339335 0.6453769435629308 0.6111924465794498 -0.7317663441681879 1
-0.11312323343716217 3.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.16580681395638544 0.3833835970556517 0.40916141139704926 -0.2204885491161788 1
-0.11312323343716217 3.0 0.4617097195530234 0.2131903067872643 0.819772588766604 0.018759979083339335 0.20872136605079902 2.7499092659096243 0.8020670409878393 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -0.2736600914292684 0.16580681395638544 0.4707147125580781 -0.3978526686996827 -1.243044139220197 0
-0.11312323343716217 2.0 0.42103867982209575 0.2131903067872643 -1.052202356401342 0.018759979083339335 0.4707147125580781 -0.6246750580161874 -0.7317663441681879 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.819772588766604 0.018759979083339335 0.9073702900702099 -0.9229113480473502 -0.7317663441681879 1
0.2243283855760417 2.0 -0.20578160356476596 0.2243283855760415 -1.052202356401342 0.018759979083339335 -1.1012453664855963 0.2297016090830121 -0.4761274466421833 0
-0.11312323343716217 3.0 0.42103867982209575 0.2131903067872643 0.819772588766604 -0.3729832671244178 -1.3632387129928754 -0.7712030615550713 -0.7317663441681879 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.018759979083339335 -0.3152653269637591 -0.7253205553964309 -0.9021922758521909 0
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.16580681395638544 -1.1885764819880227 -0.5118188936743703 -0.2204885491161788 1
-0.11312323343716217 1.0 -0.20578160356476596 0.2243283855760415 -1.052202356401342 -0.3729832671244178 -0.14060309595890638 -0.6002537240930401 -0.4761274466421833 0
0.2243283855760417 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.16580681395638544 -0.8392520199783172 2.504585866045281 2.3359004261438665 1
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.16580681395638544 0.4707147125580781 1.1728831268118383 -0.2204885491161788 0
0.2243283855760417 3.0 0.42103867982209575 0.2131903067872643 -1.052202356401342 -0.3729832671244178 -0.8392520199783172 0.4953761205499784 0.8020670409878393 0
-0.11312323343716217 3.0 -0.20578160356476596 0.2131903067872643 0.3740247150539195 0.5120104580278225 0.2960524815532254 3.2364858433177868 0.2907892459358303 1
-0.11312323343716217 1.0 0.42103867982209575 -0.5378116664708552 -1.052202356401342 -0.3729832671244178 0.9073702900702099 -0.9107006810857765 -1.1578311733781954 0
-0.11312323343716217 1.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 -0.3729832671244178 0.5580458280605044 -0.6095042293669595 -1.4134700709042 0
0.2243283855760417 0.0 0.42103867982209575 -0.5378116664708552 0.3740247150539195 -0.3729832671244178 -1.1012453664855963 0.20972051769134611 0.2907892459358303 0
-0.11312323343716217 2.0 0.4617097195530234 0.2131903067872643 -1.052202356401342 -0.3729832671244178 0.9947014055726362 0.707397701428212 0.2907892459358303 0
-0.11312323343716217 2.0 -0.20578160356476596 0.2131903067872643 -1.052202356401342 0.2751367139017106 -0.7519209044758909 2.019119349269989 0.2907892459358303 1
0.2243283855760417 1.0 -0.20578160356476596 0.2131903067872643 -0.2736600914292684 -0.3729832671244178 -0.9265831354807436 -0.3197784041878027 -0.4761274466421833 1
